Year,Month,Date,Primary Type,Description,Location Description,Arrest,Community Area,Latitude,Longitude
2008,7,2008-07-24 04:00:00,THEFT,OVER $500,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,7,2008-07-23 00:01:00,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,7,2008-07-25 12:50:00,CRIMINAL TRESPASS,TO STATE SUP LAND,AIRPORT/AIRCRAFT,True,76,41.976290414,-87.905227221
2008,7,2008-07-25 15:20:00,CRIMINAL TRESPASS,TO AIRPORT,AIRPORT/AIRCRAFT,True,76,41.976290414,-87.905227221
2008,7,2008-07-25 14:50:00,BATTERY,SIMPLE,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,7,2008-07-25 09:35:00,THEFT,OVER $500,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,7,2008-07-26 09:00:00,CRIMINAL TRESPASS,TO STATE SUP LAND,AIRPORT/AIRCRAFT,True,76,41.976290414,-87.905227221
2008,7,2008-07-26 12:05:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,7,2008-07-28 01:30:00,BATTERY,SIMPLE,APARTMENT,False,76,41.975979588,-87.845214419
2008,7,2008-07-28 05:04:00,BURGLARY,HOME INVASION,APARTMENT,False,76,41.976026366,-87.842669156
2008,7,2008-07-28 17:10:00,CRIMINAL DAMAGE,TO VEHICLE,OTHER,False,76,41.971706983000004,-87.846537795
2008,7,2008-07-28 21:45:00,ASSAULT,AGGRAVATED:KNIFE/CUTTING INSTR,PARKING LOT/GARAGE(NON.RESID.),False,76,41.971775586,-87.846537272
2008,7,2008-07-26 17:11:00,NARCOTICS,FORFEIT PROPERTY,STREET,True,76,41.983651038000005,-87.836582299
2008,7,2008-07-29 01:30:00,CRIMINAL DAMAGE,TO VEHICLE,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,7,2008-07-19 11:00:00,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,RESIDENCE,False,76,41.977730236,-87.846469859
2008,7,2008-07-26 00:00:00,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,RESIDENCE,False,76,41.980149081,-87.840320464
2008,7,2008-07-29 17:35:00,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,False,76,41.971085306999996,-87.84104125100001
2008,7,2008-07-29 20:00:00,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT/GARAGE(NON.RESID.),False,76,41.97855782,-87.836588785
2008,7,2008-07-28 19:00:00,BURGLARY,FORCIBLE ENTRY,"SCHOOL, PUBLIC, BUILDING",False,76,41.973797081,-87.841156435
2008,7,2008-07-27 13:00:00,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,7,2008-07-23 12:15:00,THEFT,FROM BUILDING,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,7,2008-07-27 09:52:00,THEFT,OVER $500,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,7,2008-07-09 14:00:00,THEFT,$500 AND UNDER,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,7,2008-07-28 15:00:00,THEFT,$500 AND UNDER,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,7,2008-07-30 10:00:00,DECEPTIVE PRACTICE,"THEFT BY LESSEE,MOTOR VEH",AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,7,2008-07-30 09:50:00,CRIMINAL TRESPASS,TO STATE SUP LAND,AIRPORT/AIRCRAFT,True,76,41.976290414,-87.905227221
2008,7,2008-07-30 09:40:00,ASSAULT,SIMPLE,AIRPORT/AIRCRAFT,True,76,41.976290414,-87.905227221
2008,7,2008-07-30 08:20:00,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,76,41.977968974,-87.84646804100001
2008,7,2008-07-30 08:00:00,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),False,76,41.974129925,-87.84519912200001
2008,7,2008-07-30 23:05:00,THEFT,ATTEMPT THEFT,CTA PLATFORM,False,76,41.981104464,-87.837863613
2008,7,2008-07-30 08:50:00,CRIMINAL DAMAGE,TO VEHICLE,CTA GARAGE / OTHER PROPERTY,False,76,41.984622486,-87.836582104
2008,7,2008-07-29 00:17:00,PUBLIC PEACE VIOLATION,BOMB THREAT,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,7,2008-07-29 08:40:00,CRIMINAL TRESPASS,TO LAND,AIRPORT/AIRCRAFT,True,76,41.976290414,-87.905227221
2008,7,2008-07-30 20:00:00,THEFT,OVER $500,STREET,False,76,41.971882590999996,-87.84653278
2008,7,2008-07-24 10:00:00,THEFT,FROM BUILDING,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,7,2008-07-29 10:00:00,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),False,76,41.976290414,-87.905227221
2008,7,2008-07-28 14:00:00,THEFT,$500 AND UNDER,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,7,2008-07-04 12:00:00,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,False,76,41.975167718,-87.84017500700001
2008,7,2008-07-21 07:45:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,7,2008-07-31 10:10:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,7,2008-07-17 12:00:00,DECEPTIVE PRACTICE,"THEFT BY LESSEE,MOTOR VEH",AIRPORT/AIRCRAFT,True,76,41.976290414,-87.905227221
2008,7,2008-07-28 23:01:00,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,ATM (AUTOMATIC TELLER MACHINE),False,76,42.008885217,-87.906473187
2008,7,2008-07-14 18:00:00,THEFT,$500 AND UNDER,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,7,2008-07-17 10:30:00,THEFT,OVER $500,CTA GARAGE / OTHER PROPERTY,False,76,41.976290414,-87.905227221
2008,7,2008-07-22 18:20:00,DECEPTIVE PRACTICE,"THEFT BY LESSEE,MOTOR VEH",AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,7,2008-07-03 12:00:00,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,RESIDENCE,False,76,41.975140243,-87.842087549
2008,7,2008-07-01 12:00:00,THEFT,OVER $500,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,7,2008-07-22 19:30:00,THEFT,FROM BUILDING,OTHER,False,76,41.976290414,-87.905227221
2008,7,2008-07-21 09:00:00,DECEPTIVE PRACTICE,"THEFT BY LESSEE,MOTOR VEH",AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,7,2008-07-17 13:51:00,DECEPTIVE PRACTICE,"THEFT BY LESSEE,MOTOR VEH",AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,7,2008-07-10 00:01:00,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,7,2008-07-01 00:00:00,THEFT,FROM BUILDING,APARTMENT,False,76,41.980971834,-87.84469448899999
2008,7,2008-07-25 00:01:00,DECEPTIVE PRACTICE,"THEFT BY LESSEE,MOTOR VEH",AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,7,2008-07-27 00:01:00,DECEPTIVE PRACTICE,"THEFT BY LESSEE,MOTOR VEH",AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,7,2008-07-24 00:01:00,DECEPTIVE PRACTICE,"THEFT BY LESSEE,MOTOR VEH",AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,7,2008-07-13 15:00:00,MOTOR VEHICLE THEFT,AUTOMOBILE,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,7,2008-07-27 00:01:00,THEFT,FROM BUILDING,OTHER,False,76,41.978086970999996,-87.84646714200001
2008,7,2008-07-04 12:00:00,DECEPTIVE PRACTICE,"THEFT BY LESSEE,MOTOR VEH",AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,7,2008-07-15 13:00:00,THEFT,FROM BUILDING,COMMERCIAL / BUSINESS OFFICE,False,76,41.981106764,-87.83776061399999
2008,7,2008-07-10 23:00:00,THEFT,FROM BUILDING,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,7,2008-07-30 14:00:00,THEFT,$500 AND UNDER,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,7,2008-07-01 22:00:00,CRIM SEXUAL ASSAULT,AGGRAVATED: OTHER,APARTMENT,True,76,41.975122849,-87.84315417399999
2008,8,2008-08-01 08:00:00,DECEPTIVE PRACTICE,EMBEZZLEMENT,COMMERCIAL / BUSINESS OFFICE,True,76,,
2008,8,2008-08-01 15:25:00,ASSAULT,SIMPLE,PARKING LOT/GARAGE(NON.RESID.),True,76,41.965720818,-87.83668484100001
2008,8,2008-08-02 07:00:00,THEFT,FROM BUILDING,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,8,2008-08-02 07:00:00,THEFT,FROM BUILDING,APARTMENT,False,76,41.975140243,-87.842087549
2008,8,2008-08-04 12:00:00,THEFT,FROM BUILDING,RESIDENCE,False,76,41.973775975,-87.841995063
2008,8,2008-08-03 10:00:00,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,76,41.977848233,-87.84646896
2008,8,2008-08-01 21:23:00,BATTERY,SIMPLE,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,8,2008-08-02 07:45:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,8,2008-08-02 07:40:00,OTHER OFFENSE,BOARD PLANE WITH WEAPON,AIRPORT/AIRCRAFT,True,76,41.976290414,-87.905227221
2008,8,2008-08-02 10:52:00,THEFT,$500 AND UNDER,AIRPORT/AIRCRAFT,True,76,41.976290414,-87.905227221
2008,8,2008-08-02 16:01:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,8,2008-08-03 05:15:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,8,2008-08-02 11:00:00,THEFT,OVER $500,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,8,2008-08-01 04:24:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,8,2008-08-01 13:30:00,OTHER OFFENSE,OTHER CRIME INVOLVING PROPERTY,AIRPORT/AIRCRAFT,True,76,41.976290414,-87.905227221
2008,8,2008-08-01 16:17:00,CRIMINAL TRESPASS,TO LAND,AIRPORT/AIRCRAFT,True,76,41.976290414,-87.905227221
2008,8,2008-08-05 08:00:00,THEFT,$500 AND UNDER,STREET,False,76,41.975862946,-87.83911785
2008,8,2008-08-01 07:00:00,BATTERY,AGGRAVATED: OTHER DANG WEAPON,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,8,2008-08-03 05:10:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,8,2008-08-04 05:20:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,8,2008-08-04 09:03:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,8,2008-08-04 00:01:00,BURGLARY,FORCIBLE ENTRY,APARTMENT,False,76,41.975135951,-87.842367076
2008,8,2008-08-06 18:24:00,THEFT,RETAIL THEFT,GROCERY FOOD STORE,True,76,41.965720818,-87.83668484100001
2008,8,2008-08-05 08:00:00,DECEPTIVE PRACTICE,"THEFT BY LESSEE,MOTOR VEH",AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,8,2008-08-05 10:15:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,8,2008-08-05 12:40:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,8,2008-08-06 11:00:00,THEFT,FROM BUILDING,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,8,2008-08-03 10:00:00,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,76,41.976840050999996,-87.83661316700001
2008,8,2008-08-03 21:30:00,THEFT,OVER $500,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,8,2008-08-08 06:10:00,BURGLARY,UNLAWFUL ENTRY,APARTMENT,False,76,41.977848233,-87.84646896
2008,8,2008-08-08 12:30:00,THEFT,RETAIL THEFT,GROCERY FOOD STORE,True,76,41.965720818,-87.83668484100001
2008,8,2008-08-08 17:12:00,THEFT,RETAIL THEFT,GROCERY FOOD STORE,True,76,41.965720818,-87.83668484100001
2008,8,2008-08-05 12:20:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,8,2008-08-05 14:55:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,8,2008-08-06 14:28:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,8,2008-08-10 06:30:00,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,False,76,41.977968974,-87.84646804100001
2008,8,2008-08-05 06:00:00,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,8,2008-08-07 06:00:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,8,2008-08-06 23:30:00,CRIMINAL DAMAGE,TO PROPERTY,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,8,2008-08-07 12:55:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,8,2008-08-09 19:00:00,CRIMINAL DAMAGE,TO VEHICLE,OTHER,False,76,41.977968974,-87.84646804100001
2008,8,2008-08-10 08:00:00,THEFT,FROM BUILDING,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,8,2008-08-09 14:48:00,THEFT,RETAIL THEFT,GROCERY FOOD STORE,False,76,41.965720818,-87.83668484100001
2008,8,2008-08-10 20:00:00,THEFT,$500 AND UNDER,RESIDENCE PORCH/HALLWAY,False,76,41.977464942,-87.837700585
2008,8,2008-08-10 16:00:00,CRIMINAL DAMAGE,TO VEHICLE,OTHER,False,76,41.979247605,-87.84000009399999
2008,8,2008-08-08 03:40:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,76,41.937572875,-87.835308179
2008,8,2008-08-10 09:30:00,THEFT,FROM BUILDING,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,8,2008-08-04 09:45:00,THEFT,OVER $500,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,8,2008-08-08 01:01:00,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,AIRPORT/AIRCRAFT,True,76,41.976290414,-87.905227221
2008,8,2008-08-08 09:10:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,8,2008-08-08 13:40:00,CRIMINAL TRESPASS,TO STATE SUP LAND,AIRPORT/AIRCRAFT,True,76,41.976290414,-87.905227221
2008,8,2008-08-08 18:00:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,8,2008-08-10 07:30:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,8,2008-08-10 14:10:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,8,2008-08-11 14:00:00,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,False,76,41.977438584,-87.839863271
2008,8,2008-08-11 19:30:00,BATTERY,AGGRAVATED DOMESTIC BATTERY: OTHER DANG WEAPON,CHA PARKING LOT/GROUNDS,False,76,41.984622486,-87.836582104
2008,8,2008-08-05 05:00:00,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,AIRPORT/AIRCRAFT,True,76,41.976290414,-87.905227221
2008,8,2008-08-09 06:25:00,NARCOTICS,FOUND SUSPECT NARCOTICS,AIRPORT/AIRCRAFT,True,76,41.976290414,-87.905227221
2008,8,2008-08-04 16:00:00,THEFT,$500 AND UNDER,SIDEWALK,False,76,41.971775586,-87.846537272
2008,8,2008-08-11 07:13:00,OTHER OFFENSE,OTHER VEHICLE OFFENSE,STREET,False,76,41.974129925,-87.84519912200001
2008,8,2008-08-12 09:30:00,THEFT,OVER $500,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,8,2008-08-11 16:00:00,BURGLARY,FORCIBLE ENTRY,"SCHOOL, PUBLIC, BUILDING",False,76,41.973797081,-87.841156435
2008,8,2008-08-11 13:40:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,8,2008-08-11 07:45:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,8,2008-08-10 05:35:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,8,2008-08-11 05:50:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,8,2008-08-10 15:15:00,OTHER OFFENSE,HARASSMENT BY TELEPHONE,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,8,2008-08-11 19:05:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,8,2008-08-13 13:30:00,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),False,76,41.986930009,-87.84031964399999
2008,8,2008-08-10 00:00:00,THEFT,OVER $500,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,8,2008-08-11 20:15:00,THEFT,$500 AND UNDER,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,8,2008-08-12 05:35:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,8,2008-08-12 07:00:00,DECEPTIVE PRACTICE,"THEFT BY LESSEE,MOTOR VEH",AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,8,2008-08-14 14:00:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,76,41.960618992,-87.838515024
2008,8,2008-08-14 22:00:00,THEFT,$500 AND UNDER,STREET,False,76,41.979243301,-87.840275962
2008,8,2008-08-15 00:00:00,THEFT,$500 AND UNDER,STREET,False,76,41.97924308,-87.840224475
2008,8,2008-08-14 03:15:00,CRIMINAL DAMAGE,TO PROPERTY,"SCHOOL, PUBLIC, BUILDING",False,76,41.973797081,-87.841156435
2008,8,2008-08-13 14:45:00,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),False,76,41.97852489,-87.83658904100001
2008,8,2008-08-11 07:00:00,THEFT,OVER $500,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,8,2008-08-13 07:02:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,8,2008-08-13 06:50:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,8,2008-08-14 16:00:00,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE-GARAGE,False,76,41.96232457,-87.838207682
2008,8,2008-08-15 07:30:00,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,8,2008-08-15 09:45:00,BATTERY,SIMPLE,AIRPORT/AIRCRAFT,True,76,41.976290414,-87.905227221
2008,8,2008-08-16 01:00:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,76,41.975167718,-87.84017500700001
2008,8,2008-08-16 13:00:00,THEFT,FROM BUILDING,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,8,2008-08-17 14:40:00,CRIMINAL TRESPASS,TO LAND,PARKING LOT/GARAGE(NON.RESID.),True,76,41.97852489,-87.83658904100001
2008,8,2008-08-17 21:00:00,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),False,76,41.971882590999996,-87.84653278
2008,8,2008-08-17 02:00:00,BURGLARY,UNLAWFUL ENTRY,APARTMENT,False,76,41.974292151,-87.84398430600001
2008,8,2008-08-17 23:15:00,CRIMINAL TRESPASS,TO RESIDENCE,APARTMENT,False,76,41.977730236,-87.846469859
2008,8,2008-08-17 02:30:00,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,76,41.986989467,-87.840745861
2008,8,2008-08-14 00:30:00,BATTERY,SIMPLE,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,8,2008-08-14 08:30:00,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,8,2008-08-01 12:00:00,DECEPTIVE PRACTICE,"THEFT BY LESSEE,MOTOR VEH",AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,8,2008-08-15 20:30:00,CRIMINAL DAMAGE,TO CITY OF CHICAGO PROPERTY,"SCHOOL, PUBLIC, BUILDING",False,76,41.973797081,-87.841156435
2008,8,2008-08-04 00:01:00,THEFT,$500 AND UNDER,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,8,2008-08-14 13:20:00,CRIMINAL TRESPASS,TO LAND,AIRPORT/AIRCRAFT,True,76,41.976290414,-87.905227221
2008,8,2008-08-14 13:00:00,DECEPTIVE PRACTICE,"THEFT BY LESSEE,MOTOR VEH",AIRPORT/AIRCRAFT,True,76,41.976290414,-87.905227221
2008,8,2008-08-14 13:00:00,DECEPTIVE PRACTICE,"THEFT BY LESSEE,MOTOR VEH",AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,8,2008-08-14 19:50:00,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,8,2008-08-17 17:30:00,THEFT,FROM BUILDING,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,8,2008-08-18 11:45:00,THEFT,OVER $500,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,8,2008-08-18 11:30:00,THEFT,FROM BUILDING,RESTAURANT,False,76,41.976290414,-87.905227221
2008,8,2008-08-18 20:00:00,THEFT,OVER $500,STREET,False,76,41.986989467,-87.840745861
2008,8,2008-08-18 23:20:00,THEFT,OVER $500,STREET,False,76,41.976856057,-87.842247212
2008,8,2008-08-14 01:00:00,CRIMINAL DAMAGE,TO PROPERTY,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,8,2008-08-14 13:45:00,THEFT,OVER $500,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,8,2008-08-16 15:30:00,CRIMINAL TRESPASS,TO STATE SUP LAND,AIRPORT/AIRCRAFT,True,76,41.976290414,-87.905227221
2008,8,2008-08-16 18:35:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,8,2008-08-18 10:50:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,8,2008-08-18 23:00:00,CRIMINAL DAMAGE,TO VEHICLE,ALLEY,False,76,41.977113726,-87.84153912
2008,8,2008-08-16 16:20:00,BATTERY,SIMPLE,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,8,2008-08-17 09:30:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,8,2008-08-16 11:00:00,THEFT,FROM BUILDING,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,8,2008-08-16 13:00:00,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,False,76,41.986989467,-87.840745861
2008,8,2008-08-17 20:10:00,THEFT,$500 AND UNDER,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,8,2008-08-17 08:30:00,THEFT,OVER $500,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,8,2008-08-18 00:01:00,CRIMINAL DAMAGE,TO PROPERTY,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,8,2008-08-19 16:20:00,KIDNAPPING,CHILD ABDUCTION/STRANGER,STREET,False,76,41.973778121,-87.84185530200001
2008,8,2008-08-18 22:00:00,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT/GARAGE(NON.RESID.),False,76,41.971479220999996,-87.846539529
2008,8,2008-08-19 22:04:00,BATTERY,AGGRAVATED:KNIFE/CUTTING INSTR,STREET,False,76,41.973310804,-87.841027791
2008,8,2008-08-19 16:25:00,THEFT,OVER $500,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,8,2008-08-15 09:30:00,THEFT,OVER $500,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,8,2008-08-15 21:30:00,ASSAULT,SIMPLE,APARTMENT,False,76,41.976289557,-87.846477155
2008,8,2008-08-20 20:00:00,THEFT,POCKET-PICKING,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,8,2008-08-20 21:25:00,CRIMINAL DAMAGE,TO VEHICLE,DRIVEWAY - RESIDENTIAL,False,76,41.974111039,-87.843985692
2008,8,2008-08-18 18:54:00,NARCOTICS,POSS: HEROIN(WHITE),AIRPORT/AIRCRAFT,True,76,41.976290414,-87.905227221
2008,8,2008-08-19 08:12:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,8,2008-08-19 12:30:00,THEFT,OVER $500,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,8,2008-08-19 15:45:00,THEFT,OVER $500,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,8,2008-08-19 13:42:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,8,2008-08-19 19:55:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
